cookies,0.2,0,0,0.3,0,0.3,0,0,0.1,0.1,0.0746511,0.0110354,0.00421941,0.00259656,0.0740019,0.815644,0.0120091,0.00259656,0.00129828,0.00194742,0.0201233,0.021097,0.0340798,0.0830899,0.32814,0.174294,0.0723791,0.0548523,0.0467381,0.0619929,0.00032457,0.0269393,0.067186,0.118143,0.0704317,0.0912042,0.0863356,0.0892567,0.257709,0.141512,0.155794,0.141512,0.133398,0.222655,0.273937,0.0483609,0.0165531,0.00746511,0.00032457,0,0.0227199,0.132749,0.123012,0.123012,0.115222,0.30185,0.157416,0.0240182,0,0,0.00908796,0.0814671,0.16618,0.125933,0.113599,0.174943,0.299578,0.0292113,0,0
cookies,0,0,0.2,0.4,0.1,0.2,0,0,0.1,0,0.0386717,0.0037831,0.00420345,0.00252207,0.0466583,0.867171,0.0336276,0.00126103,0,0.00210172,0.0155528,0.0264817,0.0332072,0.0794451,0.356873,0.103405,0.0794451,0.0765027,0.0592686,0.0399327,0,0.0496007,0.0693569,0.111391,0.062211,0.0836486,0.0886927,0.106768,0.217318,0.173602,0.171921,0.149222,0.129887,0.202186,0.277427,0.0643127,0.00462379,0.000420345,0,0,0.0542245,0.116015,0.107188,0.11013,0.126103,0.288356,0.197142,0.000840689,0,0,0.00168138,0.105507,0.148802,0.10971,0.1219,0.216478,0.259773,0.0361496,0,0
cookies,0.2,0.1,0,0.2,0,0.2,0,0.2,0,0.1,0.128205,0.0262821,0.00576923,0.00576923,0.166026,0.594872,0.0339744,0.0121795,0.0115385,0.0153846,0.0705128,0.0916667,0.103846,0.0891026,0.101282,0.101282,0.116026,0.0775641,0.0717949,0.0717949,0.00512821,0.0467949,0.139103,0.19359,0.0846154,0.0801282,0.0910256,0.0942308,0.075641,0.0608974,0.214744,0.191026,0.169872,0.135256,0.121795,0.0801282,0.0455128,0.0192308,0.0147436,0.00769231,0.0487179,0.249359,0.165385,0.10641,0.135256,0.103205,0.073718,0.0724359,0.0403846,0.00512821,0.0224359,0.164103,0.26859,0.127564,0.110897,0.126282,0.0891026,0.0782051,0.00769231,0.00512821
cookies,0.2,0,0.1,0.3,0.1,0.2,0,0,0.1,0,0.0137741,0.157576,0.0347107,0.0192837,0.126722,0.623141,0.0220386,0,0,0.00275482,0.0589532,0.176859,0.0578512,0.100826,0.116253,0.0947658,0.0876033,0.0699725,0.0798898,0.0732782,0.0121212,0.014876,0.092011,0.218733,0.0903581,0.0633609,0.0705234,0.112397,0.144353,0.0650138,0.137741,0.27438,0.160882,0.141047,0.0898072,0.0644628,0.0842975,0.0402204,0.00661157,0.000550964,0.0225895,0.20551,0.192287,0.0942149,0.092562,0.174105,0.111295,0.0876033,0.0192837,0.000550964,0.0181818,0.0887052,0.269421,0.10303,0.109091,0.231405,0.123416,0.0556474,0.00110193,0
cookies,0,0.2,0,0.2,0,0,0,0.3,0.1,0.2,0.0661765,0.106209,0.0330882,0.0241013,0.0988562,0.615196,0.0334967,0.00531046,0.00449346,0.0130719,0.124591,0.214869,0.0910948,0.151144,0.178922,0.0383987,0.0294118,0.0249183,0.0469771,0.0343137,0.000408497,0.0126634,0.0788399,0.192402,0.059232,0.064951,0.064951,0.0522876,0.13848,0.227124,0.114379,0.186275,0.0661765,0.0821078,0.27982,0.130719,0.0580065,0.0416667,0.0273693,0.0134804,0.0171569,0.151961,0.148284,0.0870098,0.0825163,0.159722,0.272876,0.0506536,0.0208333,0.00898693,0.00204248,0.0747549,0.231618,0.0931373,0.102941,0.111111,0.306373,0.063317,0.0110294,0.00367647
cookies,0,0,0.1,0.2,0.1,0.1,0,0.2,0,0.3,0.0492754,0.21558,0.0141304,0.0242754,0.0800725,0.601449,0.00434783,0.00253623,0.00253623,0.0057971,0.0844203,0.162681,0.182609,0.207609,0.134058,0.108696,0.0376812,0.0166667,0.0166667,0.0177536,0,0.00543478,0.0630435,0.109058,0.0485507,0.05,0.0927536,0.114855,0.188043,0.185507,0.0684783,0.100362,0.0916667,0.169928,0.273551,0.0960145,0.0594203,0.0771739,0.0503623,0.0130435,0.00471014,0.0978261,0.0952899,0.0695652,0.154348,0.205072,0.252899,0.0782609,0.0347826,0.00724638,0.00108696,0.0557971,0.139493,0.0753623,0.134058,0.228986,0.314855,0.0402174,0.00905797,0.00108696
cookies,0.1,0,0,0.2,0.1,0.2,0,0.3,0.1,0,0.0670433,0.026742,0.00715631,0.0086629,0.0971751,0.769115,0.0218456,0.000753296,0.000376648,0.00112994,0.0357815,0.0444444,0.052354,0.295292,0.121281,0.130697,0.0949153,0.0708098,0.0587571,0.0516008,0.00338983,0.033145,0.059887,0.123917,0.0591337,0.06629,0.0926554,0.119397,0.164595,0.198117,0.132203,0.13936,0.136347,0.169115,0.236158,0.116008,0.0320151,0.0199623,0.0105461,0.00828625,0.034275,0.135593,0.0983051,0.0911488,0.147646,0.183804,0.246328,0.0237288,0.0229755,0.0161959,0.013936,0.0817326,0.163089,0.0922787,0.120151,0.20904,0.256874,0.0391714,0.012806,0.0109228
cookies,0.2,0,0,0,0.2,0.2,0,0.1,0.3,0,0.0791035,0.00725115,0.00296638,0.00197759,0.0682268,0.815425,0.0161503,0.00329598,0.00230719,0.00329598,0.0184575,0.0293342,0.0306526,0.166447,0.341793,0.10679,0.0708635,0.0576796,0.0342782,0.0632828,0.00131839,0.0201055,0.0632828,0.111074,0.0814107,0.0754779,0.0823995,0.0833883,0.16414,0.202044,0.135135,0.133158,0.134476,0.145682,0.310152,0.109756,0.0194463,0.00922874,0.00230719,0.000659196,0.0204351,0.122281,0.129862,0.113711,0.1147,0.232696,0.225445,0.0398813,0.000988794,0,0.00758075,0.0764667,0.159196,0.118985,0.107119,0.124918,0.306856,0.0988794,0,0
cookies,0.3,0.1,0.2,0.2,0,0,0,0,0.1,0.1,0.00198864,0.0130682,0.0372159,0.0164773,0.0539773,0.867045,0.00852273,0,0.000852273,0.000852273,0.0599432,0.0363636,0.0127841,0.0125,0.0241477,0.31875,0.154545,0.0701705,0.0673295,0.0778409,0.0105114,0.0428977,0.153693,0.0875,0.0400568,0.0661932,0.111648,0.268182,0.185227,0.0267045,0.266193,0.114773,0.173011,0.355398,0.0363636,0.0420455,0.0116477,0.000568182,0,0,0.0494318,0.219034,0.0599432,0.0960227,0.259375,0.26733,0.0414773,0.00738636,0,0,0.0247159,0.153125,0.129261,0.0738636,0.1625,0.413352,0.0392045,0.00397727,0,0
cookies,0.1,0,0.2,0,0.1,0.4,0,0.1,0.1,0,0,0,0,0.00357143,0.0382653,0.947959,0.00816326,0.00204082,0,0,0.0102041,0.0285714,0.0362245,0.103571,0.370408,0.123469,0.0744898,0.0617347,0.0637755,0.0545918,0,0.00867347,0.185204,0.107143,0.0545918,0.0556122,0.0719388,0.0714286,0.163265,0.248469,0.208673,0.128571,0.0984694,0.179082,0.318878,0.0596939,0.00561224,0.00102041,0,0,0.00816326,0.245408,0.0831633,0.0852041,0.0795918,0.228571,0.263775,0.00612245,0,0,0.00102041,0.168367,0.148469,0.072449,0.10051,0.169388,0.309184,0.0306122,0,0
cookies,0.181818,0,0.181818,0.181818,0.0909091,0.272727,0,0,0,0.0909091,0.0044335,0.00985222,0.00640394,0.0167488,0.0448276,0.900985,0.00738916,0.00295567,0.00246305,0.00394089,0.0497537,0.0679803,0.0674877,0.0665025,0.44532,0.101478,0.053202,0.0394089,0.0448276,0.0389163,0,0.00689655,0.0975369,0.153202,0.0995074,0.0487685,0.0704433,0.079803,0.36601,0.0655172,0.123645,0.130049,0.150246,0.264532,0.293596,0.0167488,0.0128079,0.00492611,0.00344828,0,0.00344828,0.158128,0.160099,0.0837438,0.0975369,0.434483,0.0517241,0.00738916,0.00344828,0,0.000492611,0.0862069,0.207882,0.100493,0.0975369,0.262562,0.235468,0.00738916,0.00197044,0
cookies,0.2,0,0,0.1,0.2,0.2,0,0,0.3,0,0.0710209,0.011097,0.00348763,0.00285352,0.0656309,0.831959,0.0114141,0.00126823,0.000634115,0.000634115,0.0145847,0.0269499,0.0304375,0.0567533,0.323399,0.192454,0.0792644,0.0561192,0.0481928,0.0488269,0.000634115,0.0266328,0.087825,0.108117,0.0738744,0.0890932,0.0852885,0.098922,0.258085,0.136652,0.168675,0.140457,0.133164,0.291059,0.206088,0.0409004,0.0142676,0.00348763,0.00190235,0,0.027267,0.141408,0.120799,0.116043,0.12175,0.316424,0.135384,0.0202917,0.000634115,0,0.00856056,0.0992391,0.165187,0.119848,0.107483,0.266328,0.219404,0.0136335,0.000317058,0
juice,0,0,0,0,0,0.142857,0,0.571429,0.142857,0.142857,0.0406699,0.626794,0.0406699,0.0358852,0.0311005,0.136364,0.0167464,0.0382775,0.0167464,0.0167464,0.217703,0.590909,0.0502392,0.0598086,0.0598086,0.0119617,0.00956938,0,0,0,0,0,0,0,0.00239234,0,0.0143541,0.0861244,0.0956938,0.0502392,0,0,0.00717703,0.0406699,0.105263,0.0550239,0.0550239,0.0717703,0.141148,0.523923,0,0,0.00956938,0.0191388,0.0239234,0.145933,0.0550239,0.0789474,0.15311,0.514354,0,0.00239234,0,0.00956938,0.0215311,0.160287,0.0861244,0.131579,0.535885,0.0526316
juice,0.166667,0,0.166667,0,0,0,0,0.333333,0.166667,0.166667,0,0.0159705,0.0872236,0.0601966,0.0724816,0.7543,0.00982801,0,0,0,0.120393,0.0909091,0.036855,0.0454545,0.115479,0.0528256,0.0454545,0.0798526,0.169533,0.18059,0,0,0,0,0,0.002457,0.0233415,0.142506,0.211302,0.211302,0.002457,0.0626536,0.287469,0.280098,0.119165,0.0700246,0.153563,0.0233415,0.0012285,0,0,0,0.0012285,0.00982801,0.0700246,0.291155,0.304668,0.261671,0.0577396,0.0036855,0,0,0,0,0.029484,0.282555,0.324324,0.135135,0.226044,0.002457
juice,0.1,0,0.1,0,0.1,0.1,0,0.3,0,0.3,0,0.00998825,0.0123384,0.00293772,0.122209,0.852526,0,0,0,0,0.00352526,0.0211516,0.00881316,0.0417156,0.223854,0.26322,0.0934195,0.086369,0.111633,0.0987074,0,0,0,0,0,0,0.0252644,0.274383,0.238543,0.171563,0.000587544,0.0475911,0.19389,0.478261,0.230905,0.0311398,0.0152761,0.00235018,0,0,0,0,0,0.00117509,0.197415,0.361927,0.212691,0.186251,0.0405405,0,0,0,0,0.00646298,0.0575793,0.382491,0.277908,0.122209,0.152761,0.000587544
juice,0,0.1,0,0,0.1,0.1,0,0.3,0.1,0.3,0,0,0.00142248,0.000711238,0.241821,0.714794,0.0412518,0,0,0,0.00995733,0.0135135,0.0135135,0.0263158,0.151494,0.192034,0.125178,0.145804,0.164296,0.119488,0,0,0.000711238,0.00213371,0.0113798,0.0206259,0.0312945,0.187767,0.310811,0.142248,0.0106686,0.0640114,0.274538,0.483642,0.120199,0.0248933,0.0170697,0.00497866,0,0,0,0.0142248,0.0177809,0.0128023,0.0860597,0.411095,0.225462,0.175676,0.0561878,0.000711238,0,0.000711238,0.00640114,0.0348506,0.0554765,0.401849,0.21835,0.113087,0.167852,0.00142248
juice,0,0,0.2,0,0,0.2,0,0,0,0.6,0.0366133,0.640732,0.0251716,0.0160183,0.02746,0.153318,0.0434783,0.0366133,0.00686499,0.01373,0.185355,0.594966,0.0709382,0.0892448,0.0503432,0.00228833,0.00686499,0,0,0,0,0,0,0,0.0114416,0.00457666,0.0114416,0.0320366,0.171625,0.0343249,0,0.00457666,0.00915332,0.00915332,0.157895,0.0457666,0.0457666,0.0778032,0.128146,0.521739,0,0.00686499,0.00915332,0.00457666,0.0320366,0.16476,0.0572082,0.0800915,0.169336,0.475973,0,0.00228833,0.00457666,0.0114416,0.020595,0.139588,0.125858,0.125858,0.471396,0.0983982
juice,0.1,0.1,0,0.4,0.1,0,0.1,0,0.1,0.1,0,0,0,0.0390572,0.43771,0.416162,0.107071,0,0,0,0.0282828,0.0424242,0.0868687,0.185185,0.230303,0.12862,0.113131,0.0821549,0.0646465,0.0343434,0,0,0,0,0,0.000673401,0.00673401,0.0255892,0.208081,0.133333,0,0.00606061,0.0760943,0.156902,0.36229,0.238384,0.114478,0.0356902,0.010101,0,0,0,0.0141414,0.0255892,0.0249158,0.188552,0.187205,0.259259,0.287542,0.0127946,0,0,0,0.000673401,0.0127946,0.161616,0.329966,0.236364,0.255219,0.003367
juice,0,0,0,0.2,0.2,0.1,0,0.3,0,0.2,0.00558214,0.175837,0.0135566,0.0123604,0.135566,0.584928,0.0665869,0.00438596,0.00119617,0,0.0434609,0.188995,0.0283094,0.0358852,0.264354,0.183014,0.0781499,0.0574163,0.0574163,0.0434609,0,0,0,0.00199362,0.00637959,0.0183413,0.0295056,0.153907,0.341308,0.120813,0.00637959,0.0474482,0.107656,0.337321,0.230463,0.0295056,0.0235247,0.0470494,0.109649,0.0610048,0,0.0227273,0.0263158,0.0239234,0.0889155,0.425439,0.0937002,0.104067,0.162281,0.0526316,0,0,0.00558214,0.023126,0.0510367,0.355662,0.260766,0.159888,0.139155,0.00478469
juice,0.1,0,0.1,0.1,0.2,0.1,0.1,0,0.2,0.1,0,0.0301075,0.0437276,0.0222222,0.164158,0.739068,0.000716846,0,0,0,0.078853,0.055914,0.0114695,0.0200717,0.17491,0.168459,0.0795699,0.105376,0.169176,0.11828,0,0,0,0,0,0.00430108,0.0143369,0.144086,0.314695,0.18638,0,0.0329749,0.212186,0.463082,0.146237,0.0444444,0.0867383,0.0143369,0,0,0,0,0.00143369,0.0107527,0.0501792,0.412186,0.253047,0.196416,0.0759857,0,0,0,0,0.00645161,0.0344086,0.364875,0.286022,0.104659,0.202151,0.00143369
juice,0.1,0.3,0.1,0.1,0,0,0,0.2,0.1,0.1,0,0,0,0,0.151987,0.845328,0.00268528,0,0,0,0,0.00429646,0.018797,0.0424275,0.298067,0.2116,0.0886144,0.0961332,0.105263,0.115467,0,0,0,0,0,0.0037594,0.0225564,0.158432,0.419441,0.158969,0,0.0263158,0.211063,0.539205,0.201396,0.0145005,0.00698174,0.000537057,0,0,0,0,0.000537057,0.00966702,0.0682062,0.511815,0.231472,0.14232,0.0359828,0,0,0,0,0.00161117,0.0628357,0.401719,0.303437,0.0902256,0.140172,0
juice,0,0,0.4,0,0,0.2,0,0,0,0.4,0,0,0,0,0.171852,0.828148,0,0,0,0,0.00296296,0.0281481,0.077037,0.0666667,0.0859259,0.0933333,0.0903704,0.082963,0.0933333,0.228148,0,0,0,0,0,0,0,0.00296296,0.10963,0.228148,0.00148148,0.103704,0.305185,0.191111,0.216296,0.102222,0.0681482,0.0118519,0,0,0,0,0,0,0.00444444,0.121481,0.300741,0.44,0.131852,0.00148148,0,0,0,0,0,0.0577778,0.30963,0.288889,0.33037,0.0133333
juice,0,0,0,0.3,0.1,0,0,0.2,0.1,0.3,0.00409117,0.0467563,0.0105202,0.030976,0.33197,0.463472,0.102864,0.00701344,0.000584454,0.00175336,0.0718878,0.0689655,0.056692,0.170076,0.22969,0.111046,0.102864,0.0859147,0.0596143,0.0233781,0,0,0,0,0,0.00175336,0.0151958,0.0414962,0.218586,0.140269,0.00292227,0.0280538,0.0601987,0.169492,0.319696,0.237873,0.0800701,0.0222092,0.0543542,0.0251315,0,0.00116891,0.0087668,0.0204559,0.0461718,0.219755,0.177674,0.230275,0.270602,0.0251315,0,0,0,0.00233781,0.0321449,0.171829,0.336645,0.20339,0.235535,0.0181181
juice,0.1,0,0,0.4,0.1,0,0,0.2,0,0.2,0.00306122,0.0188776,0.00918367,0.0387755,0.388265,0.433163,0.0897959,0.0173469,0,0.00153061,0.0423469,0.055102,0.0372449,0.114286,0.296429,0.171429,0.119388,0.072449,0.0545918,0.0260204,0,0,0.00102041,0.00255102,0.00612245,0.0102041,0.0658163,0.116327,0.165816,0.177551,0.00357143,0.0306122,0.0887755,0.245408,0.322449,0.142347,0.0785714,0.0489796,0.0178571,0.0214286,0,0.0193878,0.0433673,0.0290816,0.0984694,0.182143,0.185204,0.113776,0.185714,0.142857,0,0.00153061,0.00510204,0.0137755,0.0928571,0.231122,0.260714,0.141327,0.203061,0.0505102
juice,0,0.1,0,0.3,0.1,0,0.1,0.1,0.2,0.1,0,0,0,0.037037,0.382925,0.480854,0.0991839,0,0,0,0.0269931,0.0307596,0.0772128,0.134965,0.232894,0.151287,0.109228,0.0903955,0.0910232,0.0489642,0,0,0,0,0,0.00188324,0.0081607,0.0615191,0.221594,0.170119,0,0.00753296,0.12806,0.250471,0.30634,0.199623,0.0753296,0.0307596,0.00188324,0,0,0.000627746,0.0207156,0.0213434,0.0307596,0.296924,0.142498,0.314501,0.17263,0,0,0,0,0.000627746,0.0257376,0.279347,0.275581,0.245449,0.173258,0
juice,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00529101,0.994709,0,0,0,0,0,0.0026455,0.010582,0.00529101,0.0291005,0.0873016,0.0714286,0.119048,0.224868,0.367725,0,0,0,0,0,0,0,0,0.0714286,0.0608466,0.0026455,0.0343915,0.396825,0.412698,0.119048,0.0132275,0.00793651,0.010582,0.0026455,0,0,0,0,0,0.00529101,0.108466,0.169312,0.515873,0.190476,0.010582,0,0,0,0,0,0.015873,0.116402,0.280423,0.57672,0.010582
juice,0.1,0.1,0,0.2,0,0,0.1,0.2,0.1,0.2,0,0,0,0.0405983,0.400997,0.437322,0.12037,0.000712251,0,0,0.0349003,0.0462963,0.0968661,0.209402,0.227208,0.133191,0.114672,0.0591168,0.0626781,0.0121083,0,0,0,0,0,0.000712251,0.0042735,0.0128205,0.130342,0.184473,0,0.00356125,0.0441595,0.118234,0.364672,0.262108,0.149573,0.039886,0.0178063,0,0,0.000712251,0.0135328,0.0270655,0.019943,0.121083,0.210114,0.264957,0.327635,0.0149573,0,0,0,0,0.00783476,0.0940171,0.371083,0.217949,0.30057,0.00854701
juice,0,0,0.1,0,0,0.2,0,0.5,0.1,0.1,0.00925926,0.244792,0.0162037,0.0104167,0.0989583,0.557292,0.0509259,0.00925926,0.00173611,0.00115741,0.0729167,0.244792,0.0231481,0.0439815,0.199074,0.160301,0.0503472,0.0515046,0.056713,0.0613426,0,0,0,0,0,0,0.00983796,0.142361,0.305556,0.123264,0,0.0509259,0.116898,0.319444,0.159144,0.0243056,0.0248843,0.09375,0.162616,0.0480324,0,0.00868056,0.0196759,0.00810185,0.0925926,0.395255,0.0868056,0.150463,0.218171,0.0202546,0,0,0,0.00347222,0.0138889,0.335069,0.261574,0.241898,0.141204,0.00289352
juice,0.111111,0.111111,0.222222,0.111111,0.111111,0,0,0,0.111111,0.222222,0,0,0,0,0.220616,0.7555,0.0238843,0,0,0,0.00377121,0.00565682,0.0150849,0.02577,0.169705,0.267756,0.113765,0.136392,0.118165,0.0999371,0,0,0,0.00188561,0.00565682,0.0125707,0.0201131,0.129478,0.355751,0.189818,0.00377121,0.0571967,0.198617,0.548711,0.155248,0.0301697,0.00502828,0.00125707,0,0,0,0.00314268,0.0138278,0.0163419,0.0471402,0.43369,0.272156,0.169076,0.0421119,0.00251414,0,0,0.00314268,0.0182275,0.0358265,0.400377,0.269642,0.121307,0.147706,0.00377121
juice,0,0.142857,0,0.142857,0,0,0,0.428571,0,0.285714,0.0119048,0.125,0.00595238,0.00510204,0.409014,0.361395,0.0272109,0.0365646,0.0144558,0.00340136,0.0697279,0.119048,0.116497,0.162415,0.127551,0.087585,0.085034,0.085034,0.110544,0.0280612,0,0,0,0,0,0.00255102,0.0110544,0.0229592,0.0484694,0.164116,0.00085034,0.00765306,0.037415,0.177721,0.261054,0.147109,0.102041,0.113095,0.039966,0.113095,0,0,0,0.0221088,0.0170068,0.0595238,0.181973,0.12585,0.420068,0.173469,0,0,0,0.0042517,0.0144558,0.0595238,0.272109,0.118197,0.438776,0.0926871
juice,0,0.25,0.25,0,0,0,0,0.5,0,0,0.0416667,0.611842,0.0372807,0.0153509,0.0241228,0.144737,0.0307018,0.0570175,0.0197368,0.0175439,0.25,0.535088,0.0657895,0.0614035,0.0570175,0.00877193,0.00657895,0.00657895,0.00657895,0.00219298,0,0,0,0,0.00219298,0,0.0131579,0.0394737,0.144737,0.0789474,0,0.00219298,0.00877193,0.0131579,0.140351,0.0811404,0.0416667,0.0701754,0.0679825,0.574561,0,0.00219298,0.0131579,0.0241228,0.0328947,0.131579,0.0921053,0.0635965,0.0833333,0.557018,0,0.00219298,0.00219298,0.00219298,0.0285088,0.0767544,0.199561,0.0592105,0.342105,0.287281
juice,0.1,0.3,0.1,0.3,0,0,0,0.1,0,0.1,0,0,0,0,0.122028,0.874218,0.00375469,0,0,0,0.00187735,0.0225282,0.0325407,0.102628,0.286608,0.107009,0.0944931,0.103254,0.17209,0.0675845,0,0,0,0,0,0,0.0187735,0.0913642,0.383604,0.236546,0.000625782,0.0156446,0.147685,0.432416,0.362954,0.0319149,0.00750939,0.00125156,0,0,0,0,0.000625782,0.00250313,0.0413016,0.455569,0.294118,0.144556,0.0613267,0,0,0,0,0.000625782,0.0544431,0.274718,0.401126,0.0869837,0.180851,0.00125156
juice,0.3,0,0.2,0.2,0,0,0,0,0.2,0.1,0,0.00315657,0.00441919,0.0157828,0.15846,0.818182,0,0,0,0,0.0164141,0.0183081,0.0176768,0.0454545,0.180556,0.243056,0.0864899,0.100379,0.136364,0.129419,0,0,0,0,0,0.00126263,0.0145202,0.177399,0.339646,0.179293,0,0.0448232,0.20202,0.508207,0.188131,0.0366162,0.0189394,0.00126263,0,0,0,0,0,0.00126263,0.0568182,0.460227,0.279672,0.164141,0.0378788,0,0,0,0,0.00315657,0.0479798,0.398359,0.268939,0.113005,0.168561,0
juice,0,0.166667,0,0.166667,0,0,0,0.333333,0,0.333333,0.00616333,0.114792,0.00693374,0.00616333,0.385978,0.40755,0.0254237,0.0300462,0.00924499,0.00770416,0.0654854,0.0939908,0.096302,0.138675,0.209553,0.077812,0.0693374,0.0724191,0.0939908,0.0677966,0,0,0,0,0.000770416,0.00231125,0.0192604,0.0215716,0.187211,0.112481,0.00154083,0.00770416,0.0986133,0.215716,0.27735,0.0924499,0.11094,0.0693374,0.0523883,0.0739599,0,0,0.00847458,0.0161787,0.0130971,0.193374,0.130971,0.160247,0.395223,0.0824345,0,0,0,0.00385208,0.0238829,0.143297,0.272727,0.1849,0.344376,0.0269646
juice,0.1,0,0.1,0.2,0.1,0.1,0.1,0.1,0,0.2,0,0.0367816,0.0888889,0.016092,0.0996169,0.749425,0.0091954,0,0,0,0.0781609,0.097318,0.0145594,0.0222222,0.131801,0.188506,0.0590038,0.104981,0.165517,0.118774,0,0,0,0,0,0.00229885,0.0245211,0.151724,0.252107,0.192337,0,0.0206897,0.229119,0.436782,0.118008,0.0344828,0.135632,0.0252874,0,0,0,0,0.000766284,0.0153257,0.0574713,0.368582,0.264368,0.223755,0.0697318,0,0,0,0,0.00153257,0.0321839,0.336398,0.295785,0.133333,0.200766,0
juice,0.2,0,0,0.1,0.1,0.1,0,0.4,0.1,0,0.0160428,0.283422,0.0989305,0.0508021,0.114973,0.286096,0.121658,0.0200535,0.0040107,0.0040107,0.200535,0.331551,0.0748663,0.0842246,0.0855615,0.0467914,0.0441176,0.0360963,0.0334225,0.0320856,0,0,0.0013369,0.00534759,0.0240642,0.040107,0.0534759,0.0708556,0.152406,0.141711,0.0173797,0.0762032,0.0668449,0.0935829,0.136364,0.0949198,0.114973,0.129679,0.0681818,0.201872,0.0013369,0.0240642,0.065508,0.052139,0.052139,0.137701,0.181818,0.216578,0.0721925,0.196524,0,0.0026738,0.00668449,0.0574866,0.0775401,0.145722,0.264706,0.223262,0.21123,0.0106952
juice,0,0,0.2,0.2,0,0.4,0,0.2,0,0,0.00529101,0.294533,0.0176367,0.0176367,0.144621,0.409171,0.100529,0.00881834,0.00176367,0,0.0917108,0.31746,0.134039,0.135802,0.118166,0.0811287,0.0740741,0.031746,0.010582,0.00352734,0,0,0,0,0.00352734,0.021164,0.0141093,0.0776014,0.239859,0.238095,0,0.015873,0.0299824,0.171076,0.253968,0.146384,0.0546737,0.0493827,0.0652557,0.213404,0,0.00705467,0.0282187,0.0229277,0.0740741,0.156966,0.333333,0.0987654,0.0934744,0.185185,0,0,0.00176367,0.015873,0.031746,0.202822,0.372134,0.13933,0.223986,0.0123457
lemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00280505,0.183731,0.0785414,0.0785414,0.0813464,0.117812,0.100982,0,0,0,0,0,0,0,0,0.0056101,0.284712,0,0.169705,0.276297,0.182328,0.353436,0.0182328,0,0,0,0,0,0,0,0,0,0.204769,0.173913,0.13885,0.457223,0.0252454,0,0,0,0,0,0,0.290323,0.120617,0.307153,0.281907
lemon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0324074,0.0185185,0.0123457,0.0432099,0.121914,0.0972222,0.149691,0,0,0,0,0,0,0,0.0154321,0.0200617,0.109568,0,0.310185,0.344136,0.166667,0.151235,0.0277778,0,0,0,0,0,0,0,0,0.0138889,0.0354938,0.152778,0.189815,0.49537,0.112654,0,0,0,0,0,0.0200617,0.125,0.151235,0.452161,0.251543
lemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.109718,0.0689655,0.0736677,0.0799373,0.0971787,0.131661,0,0,0,0,0,0,0,0,0.0015674,0.181818,0,0.242947,0.286834,0.191223,0.247649,0.031348,0,0,0,0,0,0,0,0,0,0.109718,0.181818,0.266458,0.442006,0,0,0,0,0,0,0,0.183386,0.148903,0.420063,0.247649
lemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0386667,0.128,0.0386667,0.068,0.0813333,0.068,0.14,0,0,0,0,0,0,0.00133333,0.00266667,0.00666667,0.202667,0,0.22,0.325333,0.137333,0.256,0.0613333,0,0,0,0,0,0,0,0,0.00533333,0.0933333,0.256,0.242667,0.402667,0,0,0,0,0,0.00133333,0.004,0.208,0.185333,0.402667,0.198667
lemon,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0186335,0.0512422,0.0357143,0.0496894,0.068323,0.100932,0.178571,0,0,0,0,0,0,0,0,0.0015528,0.145963,0,0.268634,0.350932,0.197205,0.15528,0.0279503,0,0,0,0,0,0,0,0,0,0.0465838,0.147516,0.225155,0.549689,0.0310559,0,0,0,0,0,0.0015528,0.145963,0.110248,0.5,0.242236
lemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0304348,0.0362319,0.026087,0.0289855,0.0869565,0.0652174,0.152174,0,0,0,0,0,0,0.00144928,0.0144928,0.0101449,0.110145,0,0.36087,0.336232,0.143478,0.137681,0.0217391,0,0,0,0,0,0,0,0,0.0173913,0.0246377,0.166667,0.210145,0.498551,0.0826087,0,0,0,0,0.00289855,0.0173913,0.115942,0.168116,0.494203,0.201449
lemon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0520833,0.119048,0.0252976,0.0252976,0.0714286,0.0877976,0.157738,0,0,0,0,0,0,0,0,0,0.203869,0,0.220238,0.363095,0.160714,0.238095,0.016369,0.0014881,0,0,0,0,0,0,0,0,0.0193452,0.248512,0.238095,0.483631,0.0104167,0,0,0,0,0,0,0.203869,0.105655,0.488095,0.202381
lemon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00854701,0.991453,0,0,0,0,0,0,0,0.034188,0.0498575,0.034188,0.042735,0.0541311,0.116809,0.128205,0,0,0,0,0,0,0,0.0156695,0.00712251,0.165242,0,0.331909,0.317664,0.183761,0.133903,0.0327635,0,0,0,0,0,0,0,0,0.014245,0.042735,0.202279,0.188034,0.454416,0.0982906,0,0,0,0,0.0014245,0.0185185,0.168091,0.156695,0.444444,0.210826
